timestamp,run_id,group_id,model_id,model_hash,modality,prompt_len,gen_len,image_count,image_resolution,run_index,model_load_mem_mb,peak_mem_mb,kv_pkv_prefill_mb,kv_pkv_final_mb,kv_est_mb,kv_payload_ratio,status,oom_stage,message_zh,output_nonempty,refusal_detected
2026-05-18 08:56:14,run_20260518_085525,prompt128_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,64,N/A,N/A,3,6127.8349609375,6189.6,14.0,21.0,21.0,0.0034,success,none,成功,True,False
2026-05-18 08:56:19,run_20260518_085525,prompt128_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,128,N/A,N/A,1,6127.8349609375,6196.7,14.0,28.0,28.0,0.0045,success,none,成功,True,False
2026-05-18 08:56:23,run_20260518_085525,prompt128_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,128,N/A,N/A,2,6127.8349609375,6196.7,14.0,28.0,28.0,0.0045,success,none,成功,True,False
2026-05-18 08:56:28,run_20260518_085525,prompt128_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,128,128,N/A,N/A,3,6127.8349609375,6196.7,14.0,28.0,28.0,0.0045,success,none,成功,True,False
2026-05-18 08:56:29,run_20260518_085525,prompt256_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,32,N/A,N/A,1,6127.8349609375,6230.9,28.0,31.5,31.5,0.0051,success,none,成功,True,False
2026-05-18 08:56:30,run_20260518_085525,prompt256_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,32,N/A,N/A,2,6127.8349609375,6230.9,28.0,31.5,31.5,0.0051,success,none,成功,True,False
2026-05-18 08:56:32,run_20260518_085525,prompt256_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,32,N/A,N/A,3,6127.8349609375,6230.9,28.0,31.5,31.5,0.0051,success,none,成功,True,False
2026-05-18 08:56:34,run_20260518_085525,prompt256_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,64,N/A,N/A,1,6127.8349609375,6234.5,28.0,35.0,35.0,0.0056,success,none,成功,True,False
2026-05-18 08:56:37,run_20260518_085525,prompt256_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,64,N/A,N/A,2,6127.8349609375,6234.5,28.0,35.0,35.0,0.0056,success,none,成功,True,False
2026-05-18 08:56:39,run_20260518_085525,prompt256_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,64,N/A,N/A,3,6127.8349609375,6234.5,28.0,35.0,35.0,0.0056,success,none,成功,True,False
2026-05-18 08:56:44,run_20260518_085525,prompt256_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,128,N/A,N/A,1,6127.8349609375,6241.6,28.0,42.0,42.0,0.0067,success,none,成功,True,False
2026-05-18 08:56:48,run_20260518_085525,prompt256_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,128,N/A,N/A,2,6127.8349609375,6241.6,28.0,42.0,42.0,0.0067,success,none,成功,True,False
2026-05-18 08:56:53,run_20260518_085525,prompt256_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,256,128,N/A,N/A,3,6127.8349609375,6241.6,28.0,42.0,42.0,0.0067,success,none,成功,True,False
2026-05-18 08:56:54,run_20260518_085525,prompt512_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,32,N/A,N/A,1,6127.8349609375,6343.7,56.0,59.5,59.5,0.0094,success,none,成功,True,False
2026-05-18 08:56:55,run_20260518_085525,prompt512_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,32,N/A,N/A,2,6127.8349609375,6343.7,56.0,59.5,59.5,0.0094,success,none,成功,True,False
2026-05-18 08:56:57,run_20260518_085525,prompt512_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,32,N/A,N/A,3,6127.8349609375,6343.7,56.0,59.5,59.5,0.0094,success,none,成功,True,False
2026-05-18 08:56:59,run_20260518_085525,prompt512_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,64,N/A,N/A,1,6127.8349609375,6343.7,56.0,63.0,63.0,0.0099,success,none,成功,True,False
2026-05-18 08:57:02,run_20260518_085525,prompt512_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,64,N/A,N/A,2,6127.8349609375,6343.7,56.0,63.0,63.0,0.0099,success,none,成功,True,False
2026-05-18 08:57:04,run_20260518_085525,prompt512_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,64,N/A,N/A,3,6127.8349609375,6343.7,56.0,63.0,63.0,0.0099,success,none,成功,True,False
2026-05-18 08:57:09,run_20260518_085525,prompt512_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,128,N/A,N/A,1,6127.8349609375,6343.7,56.0,70.0,70.0,0.011,success,none,成功,True,False
2026-05-18 08:57:13,run_20260518_085525,prompt512_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,128,N/A,N/A,2,6127.8349609375,6343.7,56.0,70.0,70.0,0.011,success,none,成功,True,False
2026-05-18 08:57:18,run_20260518_085525,prompt512_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,512,128,N/A,N/A,3,6127.8349609375,6343.7,56.0,70.0,70.0,0.011,success,none,成功,True,False
2026-05-18 08:57:19,run_20260518_085525,prompt1024_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,32,N/A,N/A,1,6127.8349609375,6505.0,112.0,115.5,115.5,0.0178,success,none,成功,True,False
2026-05-18 08:57:21,run_20260518_085525,prompt1024_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,32,N/A,N/A,2,6127.8349609375,6505.0,112.0,115.5,115.5,0.0178,success,none,成功,True,False
2026-05-18 08:57:22,run_20260518_085525,prompt1024_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,32,N/A,N/A,3,6127.8349609375,6505.0,112.0,115.5,115.5,0.0178,success,none,成功,True,False
2026-05-18 08:57:25,run_20260518_085525,prompt1024_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,64,N/A,N/A,1,6127.8349609375,6509.0,112.0,119.0,119.0,0.0183,success,none,成功,True,False
2026-05-18 08:57:27,run_20260518_085525,prompt1024_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,64,N/A,N/A,2,6127.8349609375,6509.0,112.0,119.0,119.0,0.0183,success,none,成功,True,False
2026-05-18 08:57:30,run_20260518_085525,prompt1024_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,64,N/A,N/A,3,6127.8349609375,6509.0,112.0,119.0,119.0,0.0183,success,none,成功,True,False
2026-05-18 08:57:34,run_20260518_085525,prompt1024_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,128,N/A,N/A,1,6127.8349609375,6517.3,112.0,126.0,126.0,0.0193,success,none,成功,True,False
2026-05-18 08:57:39,run_20260518_085525,prompt1024_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,128,N/A,N/A,2,6127.8349609375,6517.3,112.0,126.0,126.0,0.0193,success,none,成功,True,False
2026-05-18 08:57:44,run_20260518_085525,prompt1024_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,1024,128,N/A,N/A,3,6127.8349609375,6517.3,112.0,126.0,126.0,0.0193,success,none,成功,True,False
2026-05-18 08:57:45,run_20260518_085525,prompt2048_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,32,N/A,N/A,1,6127.8349609375,6874.5,224.0,227.5,227.5,0.0331,success,none,成功,True,False
2026-05-18 08:57:47,run_20260518_085525,prompt2048_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,32,N/A,N/A,2,6127.8349609375,6874.5,224.0,227.5,227.5,0.0331,success,none,成功,True,False
2026-05-18 08:57:48,run_20260518_085525,prompt2048_gen32,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,32,N/A,N/A,3,6127.8349609375,6874.5,224.0,227.5,227.5,0.0331,success,none,成功,True,False
2026-05-18 08:57:51,run_20260518_085525,prompt2048_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,64,N/A,N/A,1,6127.8349609375,6874.5,224.0,231.0,231.0,0.0336,success,none,成功,True,False
2026-05-18 08:57:54,run_20260518_085525,prompt2048_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,64,N/A,N/A,2,6127.8349609375,6874.5,224.0,231.0,231.0,0.0336,success,none,成功,True,False
2026-05-18 08:57:56,run_20260518_085525,prompt2048_gen64,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,64,N/A,N/A,3,6127.8349609375,6874.5,224.0,231.0,231.0,0.0336,success,none,成功,True,False
2026-05-18 08:58:01,run_20260518_085525,prompt2048_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,128,N/A,N/A,1,6127.8349609375,6880.7,224.0,238.0,238.0,0.0346,success,none,成功,True,False
2026-05-18 08:58:06,run_20260518_085525,prompt2048_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,128,N/A,N/A,2,6127.8349609375,6880.7,224.0,238.0,238.0,0.0346,success,none,成功,True,False
2026-05-18 08:58:11,run_20260518_085525,prompt2048_gen128,meta-llama/Llama-3.2-3B-Instruct,7b223ae5,text,2048,128,N/A,N/A,3,6127.8349609375,6880.7,224.0,238.0,238.0,0.0346,success,none,成功,True,False
